House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house
6e336e5c,4/3/1606 12:37 PM,7/21/1610 12:46 AM,2,,145.079672,,46.631866,1.630916,,3,4,3,1,1,15,2,3,2,155.173448
6e336e6a,4/25/1603 4:22 PM,10/4/1609 4:55 AM,2,49.883480,24.539699,,158.929249,35.330126,2,3,4,3,1,2,135,2,5,1,35.359625
6e336e7c,9/10/1606 4:59 AM,1/15/1608 10:12 AM,2,12.620677,37.227848,53.710702,,0.780398,,4,4,2,1,,123,3,3,1,47.902620
6e336ec4,9/19/1606 12:12 PM,8/16/1607 3:40 PM,2,41.485073,6.178648,23.603567,90.445436,0.912297,2,3,3,3,1,2,154,2,5,1,16.209954
6e336f0c,4/25/1603 8:33 PM,6/25/1610 11:13 AM,2,61.609353,6.108326,19.578243,112.876157,38.276731,2,3,4,4,1,,154,2,2,1,16.265556
6e336f1c,1/21/1603 1:37 AM,11/11/1608 11:54 PM,2,144.213179,2.388261,109.576308,61.520019,9.870560,2,3,4,4,1,1,158,2,3,2,12.647827
6e336f51,11/7/1605 4:14 PM,2/26/1608 12:52 AM,2,59.358104,6.738647,,30.101436,44.542477,1,4,3,,1,2,153,2,2,1,17.510758
6e336fb9,11/5/1603 11:49 PM,5/23/1607 6:39 AM,2,16.589595,,36.972731,70.851381,39.834795,2,3,3,4,1,2,74,3,4,,
6e336fc3,6/12/1602 9:30 PM,10/24/1611 6:54 PM,2,49.850936,22.756209,36.228977,221.005512,54.596160,2,2,4,4,1,2,137,2,2,1,33.554680
6e33702a,12/10/1603 10:11 PM,12/9/1609 12:24 PM,2,,18.647618,63.393240,60.840550,3.909112,2,2,,,1,1,141,2,2,,29.184897
6e337051,9/2/1600 7:11 PM,1/12/1608 10:13 AM,2,19.734662,14.333651,66.206291,108.361866,22.676632,,4,2,4,1,2,146,3,2,1,24.612658
6e337075,6/12/1601 1:19 AM,1/9/1612 11:50 AM,1,49.600039,47.100840,87.822255,119.832200,26.053989,1,2,4,2,2,1,113,1,2,2,57.334051
6e33707e,3/24/1605 6:49 PM,1/9/1609 2:12 AM,2,0.225424,25.263336,81.730558,123.949606,57.926174,2,4,2,4,1,2,135,2,4,1,35.559101
6e3370a9,5/9/1606 6:29 PM,5/23/1608 11:59 AM,2,72.184647,49.403957,104.058835,51.964479,22.228101,2,3,2,3,1,2,111,2,4,1,60.173594
6e3370cb,7/24/1606 5:41 PM,12/8/1608 3:13 PM,,,107.503158,39.046789,90.401735,22.022900,1,4,4,3,1,2,52,2,4,1,118.390782
6e3370d7,3/12/1605 5:22 AM,2/20/1610 9:35 AM,2,41.469922,3.154615,24.716631,,20.559683,2,2,3,2,1,2,157,2,2,1,13.282645
6e3370f4,12/3/1600 11:20 AM,1/2/1611 7:50 PM,2,65.080396,21.993033,46.827165,145.247326,55.322053,2,4,3,2,1,2,138,3,2,1,32.620580
6e337103,4/9/1600 3:40 AM,7/7/1609 12:49 AM,2,66.279164,9.671849,63.141327,90.823512,41.796479,2,4,2,2,1,1,150,2,2,2,20.082828
6e33712a,12/9/1604 8:24 PM,11/23/1611 8:57 PM,2,73.843480,,51.330127,79.802171,23.532625,2,4,3,4,1,2,74,2,5,,
6e337175,8/3/1605 2:58 AM,4/4/1607 4:19 PM,2,83.586387,29.036628,68.096761,10.957270,28.847853,2,,4,3,1,2,131,3,3,1,39.286161
6e337186,6/26/1605 3:51 PM,5/3/1612 12:44 AM,2,35.475081,38.388040,23.304865,57.230925,62.765730,2,,2,4,1,2,122,2,2,1,48.521347
6e3371b4,2/27/1603 4:11 PM,12/8/1609 12:24 AM,2,,24.635273,59.435984,102.990651,4.366281,1,4,2,2,1,2,135,3,4,1,35.569132
6e33720e,9/23/1604 1:41 PM,11/12/1608 1:20 PM,2,1.687772,20.184681,15.765591,14.417848,28.665433,2,4,2,2,1,2,140,2,,,30.792436
6e337213,5/16/1600 2:29 PM,1/1/1611 2:49 PM,2,1.127072,9.344765,0.721606,167.900555,51.276679,2,2,2,4,1,2,151,2,5,1,20.153406
6e33723b,5/9/1605 1:34 AM,12/6/1609 11:58 AM,2,7.438268,70.180495,18.491721,84.011683,60.851138,,2,2,3,1,2,90,2,2,1,80.434274
6e337277,3/11/1603 3:17 AM,11/23/1612 12:51 PM,2,9.481238,,55.515907,71.083103,4.306108,2,3,2,4,1,2,74,2,3,1,
6e3372d5,3/26/1605 12:53 AM,8/13/1608 10:58 PM,2,21.056761,30.653958,29.644089,50.632204,15.781111,2,2,2,4,1,2,129,2,,,40.816210
6e3372e7,8/12/1604 1:16 PM,5/18/1612 5:10 PM,2,14.614227,16.991888,44.790893,42.831919,48.936215,1,3,4,4,1,2,143,2,2,1,27.118982
6e3372ff,7/16/1603 2:54 PM,8/6/1611 8:27 PM,2,135.513821,118.105617,26.694085,115.188453,27.906469,2,3,2,2,1,2,42,2,3,,128.322590
6e33734a,5/11/1604 10:23 PM,2/26/1607 3:29 PM,2,16.572448,27.008391,64.200418,8.007036,10.266629,2,2,3,3,1,2,133,2,4,1,37.754240
6e33735d,10/12/1604 12:20 PM,9/17/1612 2:12 PM,2,91.984027,14.751820,52.554907,161.020795,30.302553,2,2,3,,1,2,145,2,4,,25.039109
6e337386,10/25/1606 5:22 AM,10/1/1610 6:16 AM,2,22.523829,15.388823,51.532676,75.488134,60.885299,1,2,4,3,1,2,145,2,,1,25.602863
6e337394,1/26/1600 1:27 AM,10/15/1607 10:50 AM,2,52.614934,40.035828,4.205966,74.313323,85.508035,2,4,3,3,1,2,120,2,5,1,50.317273
6e337398,6/3/1601 9:54 PM,10/13/1607 9:58 PM,1,1.371968,126.105797,67.521392,162.812703,32.612286,2,4,4,2,2,2,34,1,2,1,136.222340
6e3373ce,3/5/1603 9:47 AM,5/8/1610 10:25 PM,2,9.378035,20.956811,36.707641,152.328149,17.561817,2,,4,4,1,2,139,2,2,1,31.841979
6e3373e6,1/24/1606 9:22 AM,6/8/1608 4:47 AM,2,60.312974,30.463159,27.721005,58.037222,24.112463,2,4,2,2,1,,130,3,2,1,40.680898
6e337400,7/21/1605 4:52 PM,9/11/1612 6:30 AM,2,85.581102,34.339116,79.208330,,79.495749,1,2,2,3,1,2,126,2,2,1,44.951705
6e337460,6/26/1601 7:22 AM,6/11/1611 8:34 AM,2,130.047799,40.486856,27.531893,69.878485,32.090645,2,2,3,3,1,1,120,2,2,2,50.679364
6e3374aa,3/16/1600 4:19 PM,5/28/1607 11:30 AM,2,72.908393,10.820627,,169.256912,68.971322,2,4,4,2,1,2,149,2,5,1,20.895442
6e33751e,4/4/1600 4:55 PM,8/24/1610 2:27 AM,2,61.003756,17.993384,,79.144011,43.176798,2,4,4,2,1,2,142,2,5,1,28.336850
6e337533,4/13/1602 9:22 AM,10/18/1611 10:21 AM,2,95.916751,4.813557,60.607399,101.352092,35.442401,2,,4,2,1,2,155,3,3,1,15.013064
6e337555,11/24/1605 2:16 PM,5/8/1610 9:24 AM,2,73.209524,43.318746,,14.933690,10.403667,2,4,4,2,1,2,117,2,4,,53.594543
6e33756a,6/25/1603 5:28 PM,5/13/1608 10:29 AM,2,48.381832,14.245559,11.300414,115.068460,11.401152,2,2,3,2,1,2,146,2,2,1,24.905800
6e337577,8/21/1603 6:55 AM,3/1/1612 10:49 AM,2,94.810949,2.014205,36.101805,101.056062,7.030074,2,4,3,3,1,2,158,2,5,,12.501780
6e3375e4,11/5/1602 11:42 PM,5/2/1612 9:29 AM,2,97.964101,2.787849,,83.936854,1.955760,,3,4,3,1,2,157,2,3,1,13.373871
6e337639,8/14/1605 6:22 AM,10/18/1608 2:51 PM,,,,128.418020,208.725001,72.313796,2,,2,4,1,,74,2,2,1,
6e337655,6/24/1606 4:38 AM,6/10/1610 2:39 AM,2,28.190935,30.554594,81.160826,166.420635,21.975416,2,4,2,2,1,2,129,2,2,1,40.671184
6e33768a,11/18/1602 10:38 PM,3/9/1612 8:29 PM,1,53.070894,129.802401,111.407693,97.908992,24.422881,2,4,3,4,2,2,30,1,2,1,139.825343
6e3376a2,5/6/1604 11:16 PM,11/15/1610 7:37 AM,2,135.263727,10.452324,29.004615,71.023563,1.246609,2,3,4,2,1,2,150,3,2,1,20.892492
6e337709,5/16/1602 3:29 PM,1/10/1612 10:36 AM,2,,37.285561,15.968806,131.625275,14.132129,2,4,2,4,1,2,123,2,5,1,48.121909
6e337751,8/2/1606 5:31 AM,12/2/1609 3:45 PM,2,49.058747,18.228668,21.821646,131.303371,23.014787,2,3,2,2,1,2,142,2,4,,28.876607
6e337763,10/11/1603 8:19 PM,4/10/1611 12:24 PM,2,32.897847,24.069055,39.526606,118.755543,20.486532,2,,2,4,1,2,136,2,4,1,34.745418
6e3377b0,6/26/1600 7:12 PM,9/26/1608 3:32 PM,2,57.273117,13.891988,,38.481973,26.426239,2,2,3,,1,1,146,2,2,2,24.174960
6e3377ce,6/15/1600 12:51 AM,2/11/1611 8:37 PM,2,16.504404,13.336510,,54.948313,48.580439,1,4,4,4,1,2,147,2,4,1,23.614774
6e3378af,9/4/1603 6:36 AM,11/13/1609 6:24 PM,2,14.175497,53.184518,86.665366,71.370301,17.940989,2,4,3,3,1,1,107,3,2,2,63.706659
6e3378fd,7/5/1603 12:11 AM,7/11/1607 4:58 AM,2,19.880020,92.421233,50.674771,87.498906,19.887857,2,2,2,2,1,1,68,2,,2,103.019074
6e337922,2/4/1600 8:50 AM,7/22/1608 1:23 AM,2,82.966812,28.054005,89.698533,10.218224,45.519580,1,3,2,2,1,2,132,2,2,1,38.783469
6e3379ad,2/4/1605 3:32 AM,8/25/1608 2:43 AM,2,54.377146,44.259096,10.575245,16.043710,15.897222,2,3,3,3,1,2,116,3,2,1,54.716002
6e3379d7,4/10/1605 11:49 AM,8/1/1610 2:52 AM,2,0.269537,66.998805,,97.469055,19.105393,2,3,2,3,1,2,93,2,2,1,77.953866
6e3379fd,8/25/1601 8:44 PM,4/11/1610 12:28 AM,1,66.151449,63.317920,15.788262,155.254366,17.553212,1,4,4,4,2,2,97,1,3,1,73.859836
6e337a02,7/25/1606 2:10 PM,10/19/1612 9:45 AM,2,26.216810,54.234106,,22.106625,37.316804,2,4,3,4,1,2,106,2,4,1,65.159728
6e337a8d,7/8/1605 6:18 AM,5/19/1608 4:54 AM,1,54.777986,57.025826,96.819151,174.201657,71.789184,2,4,4,2,2,2,103,1,2,1,67.320615
6e337ac1,7/5/1602 8:57 AM,10/26/1607 4:11 PM,2,36.314181,16.654777,6.620624,160.228618,50.328880,,2,2,4,1,2,143,2,3,1,27.264685
6e337ace,4/21/1602 12:56 AM,2/22/1607 5:43 PM,2,11.101725,9.859062,,50.774106,30.947418,2,4,3,3,1,2,150,2,,1,20.085160
6e337b45,5/25/1601 3:22 PM,11/21/1612 5:25 PM,2,76.684457,6.173340,91.613823,40.782546,76.484972,1,4,4,,1,2,154,3,5,1,17.051814
6e337b95,3/23/1604 7:26 PM,6/27/1611 2:39 AM,,6.693694,5.425136,74.621317,3.801527,25.777313,1,4,2,2,1,2,155,2,2,1,15.718425
6e337be9,11/7/1605 2:51 PM,1/20/1612 12:48 PM,2,58.194344,34.036974,108.542458,106.729623,72.942642,1,3,4,2,1,2,126,2,4,,44.660110
6e337c14,1/23/1604 10:38 PM,8/3/1609 5:38 AM,2,31.279767,58.587196,,152.917899,11.641336,,4,3,2,1,2,101,2,2,,68.973980
6e337c30,4/2/1602 11:57 PM,10/27/1609 2:41 AM,2,71.077990,6.769029,83.898513,18.952403,50.400359,1,2,2,3,1,2,153,3,3,1,17.548452
6e337c88,9/13/1604 3:42 PM,1/28/1611 2:58 AM,2,,25.046113,94.586749,161.244988,30.563940,,3,4,4,1,2,135,2,2,1,35.153931
6e337cc7,2/26/1604 11:55 PM,10/24/1611 2:45 PM,2,48.315042,3.635593,14.861014,41.011502,15.583064,2,4,4,2,1,2,156,2,3,1,13.691435
6e337ea0,6/25/1600 3:32 AM,1/24/1610 12:41 AM,2,,17.103056,1.294976,174.905000,4.100948,2,2,3,2,1,1,143,2,2,2,27.125182
6e337eae,5/27/1603 5:56 PM,8/4/1607 3:45 PM,2,21.375993,54.822949,115.160708,8.651028,20.795847,2,4,3,2,1,2,105,2,2,1,65.401295
6e337f2f,5/26/1603 6:43 AM,8/8/1609 3:54 AM,2,11.431833,41.344264,,76.814277,73.218755,2,3,3,3,1,2,119,2,5,1,51.941656
6e337f37,10/26/1605 3:23 AM,7/11/1609 11:38 AM,2,,115.745235,,256.233388,7.393198,1,3,3,4,1,2,44,2,2,1,126.267019
6e337f4c,2/20/1603 3:32 PM,1/14/1611 4:34 PM,2,37.586656,51.707057,40.830929,57.942002,13.365161,2,2,3,,1,2,108,3,2,1,61.947015
6e337f6a,8/11/1602 2:24 PM,4/20/1612 3:54 AM,,23.957689,6.428336,59.605120,171.883373,9.085066,,4,4,2,1,1,154,2,3,2,17.387873
6e337fb0,10/28/1601 8:25 PM,9/15/1609 2:43 AM,1,,5.514545,33.513704,197.640403,18.422863,1,4,3,4,2,1,154,1,5,2,15.995591
6e337ffb,11/19/1600 1:20 AM,10/12/1609 10:39 AM,2,0.086271,17.799655,105.147103,130.358590,23.429287,2,,3,4,1,2,142,2,2,,28.366776
6e33802a,9/19/1601 2:46 AM,3/4/1608 6:37 AM,,32.561086,40.719402,,210.070610,12.837438,2,3,4,3,1,2,119,2,4,,51.554114
6e33805f,8/28/1602 7:10 AM,2/8/1608 4:26 PM,2,9.989573,72.190692,35.117765,77.123017,7.526984,,4,3,3,1,2,88,2,4,1,83.146618
6e338095,6/27/1600 6:20 PM,1/11/1608 11:19 AM,2,10.147250,48.806900,96.014593,114.588269,57.524286,2,3,3,4,1,2,111,3,4,1,59.325988
6e3380a4,2/28/1601 7:55 AM,1/6/1608 9:52 AM,2,8.579941,43.270100,69.407674,21.356365,64.120456,2,3,3,4,1,2,117,2,2,1,53.951668
6e3381a7,7/14/1603 4:11 PM,10/13/1608 9:26 AM,2,23.953533,39.725779,27.810922,86.372694,18.173208,1,3,3,4,1,2,120,2,5,1,50.561854
6e3381b7,2/28/1604 3:14 PM,1/10/1610 8:56 PM,2,49.686364,87.948474,136.885684,141.783707,14.659711,2,3,2,4,1,2,72,3,,1,97.992351
6e3381ff,6/23/1601 3:47 PM,9/8/1610 9:52 PM,2,94.155317,4.552932,52.316994,101.468047,12.851293,,4,3,3,1,2,155,2,3,1,14.696225
6e338239,11/28/1603 4:17 AM,4/5/1608 4:48 AM,2,44.222249,,12.406478,99.620554,29.550157,,2,3,3,1,2,74,2,3,1,
6e3382f9,2/15/1603 10:55 AM,8/23/1609 9:37 AM,2,47.230135,5.793639,21.409320,127.627963,30.516758,2,4,4,4,1,2,154,2,,1,15.843752
6e338315,12/21/1605 11:18 PM,9/12/1607 1:19 PM,2,17.499863,34.529812,6.953754,101.784221,2.031445,1,3,4,4,1,2,125,3,4,1,44.996322
6e33831e,8/22/1606 12:48 PM,11/9/1611 3:10 AM,2,46.307753,16.385380,22.893395,232.954875,34.985056,2,4,3,3,1,2,144,3,4,,26.627069
6e338320,5/1/1601 5:33 AM,11/13/1612 11:24 AM,2,30.616272,43.791405,68.462410,,13.225916,2,3,3,3,1,2,116,2,3,1,54.216873
6e338346,5/14/1606 7:51 AM,4/5/1609 7:35 AM,2,62.930271,25.441285,16.956802,87.807017,60.466529,,3,3,3,1,2,135,2,4,1,36.078878
6e338386,9/14/1602 2:41 PM,4/8/1612 6:39 AM,,149.256040,15.905196,42.963719,186.264005,48.170070,2,2,4,3,1,2,144,3,2,1,26.597710
6e3383cf,5/4/1603 11:47 AM,5/1/1609 8:42 AM,2,50.847987,10.860631,40.621093,119.402635,15.021759,2,4,,3,1,2,149,2,,1,20.897914
6e33845e,12/4/1603 5:30 PM,3/24/1610 3:33 AM,2,81.424272,33.414431,48.509944,219.818475,37.572481,1,2,2,3,1,,127,2,,1,43.456761
6e338508,12/16/1604 8:19 AM,9/15/1610 7:14 PM,2,,62.338398,59.368259,100.693564,72.875520,2,4,3,4,1,2,98,3,2,1,72.777766
6e33854b,8/21/1600 8:35 PM,3/14/1610 2:24 PM,,44.715318,40.928549,77.490108,70.759346,41.562542,2,,3,4,1,2,119,2,2,1,51.032973
6e338596,3/6/1603 1:48 AM,12/2/1610 10:22 PM,2,103.567843,1.255067,,135.234514,33.492036,2,2,3,2,1,1,159,2,5,2,11.278383
6e3385b7,9/27/1602 2:23 AM,8/20/1609 9:10 PM,2,40.270881,119.553638,19.887499,32.440281,3.168358,2,4,3,3,1,2,40,2,,1,129.997441
6e338607,10/11/1603 11:30 PM,12/22/1607 9:19 PM,2,7.482832,0.222484,25.266690,99.313678,15.119429,2,4,2,2,1,1,160,2,2,2,11.077650
6e33860c,9/7/1605 6:48 AM,6/27/1608 12:21 AM,2,85.328691,5.636462,69.541896,146.964701,13.201329,1,4,3,4,1,2,154,2,,1,16.215995
6e338701,1/25/1601 4:16 PM,2/19/1607 2:18 AM,,27.062650,21.761233,98.064886,58.500955,32.116990,2,4,4,4,1,2,138,3,5,1,31.939356
6e3387d4,6/13/1606 5:59 PM,8/15/1612 10:11 AM,2,22.524347,40.600780,,155.087397,49.112755,2,4,3,3,1,2,119,2,4,1,51.343610
6e3387da,12/10/1602 2:23 AM,8/6/1612 11:41 AM,2,2.468702,13.251485,,99.929070,10.944411,2,4,2,4,1,2,147,2,2,,23.496403
6e3387f7,4/16/1605 3:13 PM,7/19/1607 5:39 PM,2,9.238020,10.244162,,95.689127,17.234797,,4,2,2,1,2,150,2,3,1,21.231792
6e338808,6/1/1606 3:54 PM,3/23/1611 6:53 PM,1,22.075074,,,56.430845,16.861164,2,2,2,3,2,2,74,1,2,,
6e33885a,7/14/1603 11:46 AM,5/8/1608 9:32 AM,2,43.419523,23.873646,59.603342,7.154630,45.940546,2,4,3,2,1,2,136,2,5,1,34.531598
6e33889b,5/4/1603 7:51 PM,7/9/1612 2:45 AM,2,5.692536,23.602114,134.007908,22.655409,24.447216,2,4,2,4,1,2,136,3,5,1,34.086182
6e3388b6,11/2/1600 11:30 PM,9/23/1611 2:39 AM,1,10.997888,7.621535,73.726629,133.514719,16.635600,2,4,4,3,2,2,152,1,4,1,17.993903
6e3388d0,11/8/1604 8:16 AM,5/1/1610 12:21 PM,1,17.108284,,28.633644,170.607556,45.483751,1,3,3,4,2,1,74,1,3,2,
6e33891f,7/9/1601 11:54 AM,11/28/1608 10:12 PM,2,36.402807,100.410068,30.268949,113.286041,36.638582,2,4,4,3,1,2,60,3,2,1,110.590767
6e33892b,4/24/1604 6:16 AM,1/12/1609 9:55 AM,2,82.455506,82.493988,,33.671885,20.006471,2,2,3,2,1,2,78,3,4,1,92.630567
6e3389c4,11/4/1604 8:48 AM,8/21/1610 6:44 AM,2,38.001053,3.058070,15.046068,35.840834,23.035551,2,2,4,2,1,2,157,2,4,1,13.119636
6e338a21,3/20/1600 3:30 PM,8/13/1611 5:57 AM,2,81.198375,12.342419,49.834844,99.258021,10.311175,1,2,3,3,1,2,148,2,3,1,22.352404
6e338a2b,1/24/1600 3:32 PM,3/17/1611 11:19 AM,2,33.756577,21.811094,11.427658,142.355437,32.420343,2,2,2,2,1,,138,2,2,1,31.912180
6e338a2e,6/1/1602 8:51 PM,12/19/1607 5:45 PM,2,46.594712,35.599843,99.600604,58.604963,46.071619,2,3,2,4,1,,124,2,4,1,45.643744
6e338a4f,1/28/1602 5:53 PM,7/8/1609 6:45 PM,1,35.215798,15.736358,39.692024,79.547268,34.158031,2,3,4,2,2,,144,1,5,1,25.891047
6e338a7b,6/6/1605 12:39 AM,11/19/1612 5:32 PM,2,101.765680,68.843696,51.583142,105.077640,18.429172,1,4,,2,1,2,91,2,2,1,78.869162
6e338aa7,2/28/1602 3:16 PM,8/18/1607 1:19 AM,2,29.991132,29.887025,,166.007704,2.896663,2,3,3,3,1,2,130,2,,1,40.739812
6e338b15,12/1/1606 4:26 PM,1/4/1609 12:15 PM,2,43.612115,11.368780,82.854075,85.921591,72.075277,2,,2,3,1,2,149,2,4,1,21.391274
6e338b32,10/6/1602 5:52 PM,1/22/1611 1:13 PM,2,,9.533192,76.395070,87.521710,2.437504,2,4,2,4,1,2,150,2,,1,20.448075
6e338b6d,7/22/1604 2:15 PM,1/2/1607 8:20 PM,2,34.666507,35.566481,74.425143,86.166356,33.158227,2,2,3,2,1,2,124,2,,,46.245205
6e338b7f,7/13/1600 12:56 AM,9/21/1607 11:18 PM,2,41.626630,8.838119,13.633325,104.290631,86.988421,2,3,3,4,1,2,151,2,5,1,19.467121
6e338b93,12/23/1600 2:12 AM,1/13/1607 3:12 PM,2,19.734236,83.708948,55.117051,13.444713,25.713131,2,2,2,3,1,1,76,3,2,2,93.875753
6e338bb8,6/11/1606 3:49 AM,9/2/1611 7:45 AM,1,108.562785,137.620876,33.763313,34.177207,43.712232,2,3,4,4,2,2,22,1,,1,148.060899
6e338c21,3/17/1604 10:40 PM,7/21/1607 8:40 AM,2,5.203149,10.890182,52.591983,68.483408,22.577883,1,2,3,4,1,,149,2,2,,21.287878
6e338cdc,10/17/1601 4:30 PM,9/4/1611 11:58 PM,2,110.313272,12.950344,113.459641,106.723364,40.179183,2,4,4,3,1,2,147,2,2,,23.135960
6e338daa,2/1/1600 3:30 PM,3/18/1608 11:34 PM,2,9.827959,10.620390,,17.325880,36.998310,1,2,4,4,1,2,149,3,2,1,20.716329
6e338e60,4/12/1605 4:34 PM,10/18/1611 2:37 AM,2,15.938713,31.794402,23.639046,,0.860289,2,3,4,3,1,2,128,2,5,1,41.902300
6e338eed,1/4/1606 6:52 PM,7/1/1611 9:53 PM,2,79.572047,45.827101,112.678227,124.872330,67.845180,2,2,4,3,1,2,114,3,2,1,56.278175
6e338f2b,10/4/1600 12:35 PM,6/28/1611 2:14 PM,1,48.492214,92.370352,26.895375,149.759481,64.432687,2,3,,4,2,2,68,1,3,1,102.400435
6e338f34,4/3/1601 3:38 PM,10/13/1609 6:19 PM,2,2.555371,55.152760,,199.768752,56.886952,2,4,4,3,1,2,105,3,2,1,65.222132
6e338f91,3/1/1602 2:11 PM,3/8/1607 12:45 PM,2,61.497013,68.875160,86.610924,55.535018,29.697559,2,2,2,2,1,2,91,3,2,1,79.277358
6e338fb8,4/1/1602 9:36 AM,3/3/1607 4:39 PM,2,15.590759,44.702121,78.041057,73.935137,4.464872,,3,4,2,1,2,115,2,2,1,55.251066
6e33900c,4/9/1605 3:49 PM,11/26/1607 5:42 AM,2,12.996687,78.362847,17.507576,4.649498,20.816342,2,2,2,2,1,2,82,2,4,1,88.396395
6e339024,3/10/1604 7:31 AM,1/9/1611 2:50 PM,,32.858510,10.029711,65.977794,143.654345,12.551607,2,3,3,3,1,2,150,2,3,,20.739854
6e339027,4/24/1603 1:11 AM,5/18/1607 1:50 PM,2,20.306500,4.596634,74.365135,59.048561,74.262456,2,2,2,4,1,2,155,3,2,1,15.107153
6e339099,6/26/1603 5:28 PM,10/10/1608 7:47 PM,2,41.217149,47.659768,20.341910,33.147229,9.240004,2,3,4,4,1,2,112,2,4,1,58.040984
6e33909c,5/6/1601 12:47 AM,6/11/1609 10:43 PM,2,97.185426,2.984332,,38.826775,0.252404,,3,3,4,1,1,157,2,5,2,13.212644
6e339105,7/11/1601 9:21 PM,3/14/1611 6:11 PM,2,111.806064,,,5.205018,0.815569,2,4,4,4,1,2,74,2,2,1,
6e339108,10/1/1606 9:29 PM,7/9/1611 9:44 PM,2,19.247231,51.416216,7.880959,48.268924,1.129596,,4,2,2,1,,109,3,2,1,62.118955
6e339120,6/12/1604 4:40 AM,10/1/1609 5:37 PM,2,33.526557,78.306352,113.556763,104.014911,8.321343,2,3,4,3,1,2,82,3,,1,88.375013
6e339141,2/8/1605 2:58 PM,5/21/1612 3:37 PM,2,9.366168,84.219756,51.707940,122.624367,23.906422,2,4,4,2,1,2,76,2,2,1,94.452302
6e339158,4/3/1600 1:22 PM,1/2/1611 10:35 PM,,58.228005,37.680410,,133.943904,51.160679,1,,3,2,1,2,122,2,,1,47.964774
6e339175,2/10/1602 3:52 AM,1/16/1610 5:57 AM,2,34.018877,31.418136,93.737226,132.913402,51.465667,2,2,3,3,1,2,129,2,2,,41.837362
6e33917d,3/26/1602 4:37 PM,3/14/1611 5:10 PM,2,16.685466,7.100401,24.481764,29.049871,13.304056,,4,3,3,1,1,153,3,5,2,18.047495
6e3391ed,10/9/1605 4:42 AM,5/6/1612 3:35 PM,2,14.837502,148.004364,33.765700,132.045910,6.199099,2,2,3,,1,2,12,3,5,1,158.182741
6e339246,3/16/1605 10:54 PM,3/11/1609 6:19 PM,,18.990714,72.537484,,98.062113,6.454857,2,4,3,3,1,2,87,3,2,1,82.748583
6e33924e,1/1/1606 2:34 PM,8/4/1610 7:49 AM,,,66.473395,22.283376,26.338348,77.675393,2,4,4,4,1,,94,2,2,1,77.086955
6e339270,9/8/1601 4:50 PM,5/17/1607 10:10 PM,2,95.498027,22.507889,122.659019,89.810779,18.240986,2,,3,4,1,2,137,3,5,1,32.990996
6e3392c0,6/21/1603 6:54 AM,2/13/1611 7:28 PM,2,86.663906,34.892321,125.145494,155.447711,74.854091,2,4,4,2,1,2,125,2,4,1,45.307047
6e3392f7,8/9/1600 11:55 PM,8/9/1610 9:43 AM,2,2.947577,26.483607,11.694788,43.596377,3.411315,1,2,3,,1,2,134,2,5,,37.360013
6e3392f9,1/20/1605 2:10 PM,2/10/1608 6:42 AM,,28.687967,85.505109,27.443429,25.605561,57.881793,2,3,2,4,1,2,74,2,2,,96.346776
6e33930e,12/20/1606 10:10 PM,6/3/1609 2:50 PM,2,90.209716,81.811671,32.899120,74.602962,34.459349,2,3,4,3,1,2,78,2,2,1,91.928193
6e339315,4/4/1604 1:10 AM,7/20/1610 1:30 AM,2,66.063470,1.379395,53.345949,126.193442,16.294508,2,2,4,4,1,2,159,2,4,1,12.263039
6e339349,10/1/1601 5:28 PM,4/1/1609 12:38 AM,2,53.036413,0.857392,52.901139,137.573725,18.516896,2,4,4,4,1,2,159,2,4,,11.292009
6e33942e,2/16/1606 6:36 AM,7/7/1607 8:30 PM,2,,,,175.521831,33.193162,2,,2,4,1,2,74,2,3,1,
6e339435,12/8/1601 3:48 PM,1/28/1607 12:11 PM,2,45.535698,9.050662,95.839775,165.245587,15.724059,2,2,3,3,1,2,151,2,,1,19.095527
6e33944f,6/7/1604 7:52 PM,11/25/1611 5:11 AM,2,63.546926,106.483687,,78.617927,26.309305,2,3,2,3,1,2,54,2,4,1,117.104540
6e3394bb,9/25/1605 6:56 AM,6/7/1610 4:17 PM,2,74.308855,16.572519,83.360582,98.670823,18.478314,,3,2,3,1,2,143,3,,,26.928939
6e3394c2,12/12/1603 7:33 PM,2/22/1612 1:38 PM,2,122.471206,10.779031,140.462574,241.269595,53.670684,1,3,4,3,1,2,149,2,2,1,21.748214
6e3394e3,1/5/1600 1:18 AM,1/9/1608 2:57 AM,2,17.793161,105.916903,43.637277,247.554799,19.103267,2,2,2,4,1,2,54,2,2,,115.969642
6e339524,6/2/1603 3:30 AM,1/8/1609 2:31 PM,,28.860191,26.153467,102.317692,161.972801,17.159336,2,4,3,3,1,2,134,2,2,,36.774969
6e339549,2/6/1601 7:19 PM,1/20/1612 1:28 PM,2,57.796167,,26.507977,57.786543,11.178037,1,3,4,4,1,2,74,3,5,1,
6e33969a,5/17/1601 9:40 PM,5/20/1609 4:23 AM,2,88.913737,,120.870176,248.620579,3.034675,2,2,3,4,1,2,74,3,4,1,
6e3396d5,5/24/1602 4:16 AM,6/20/1609 1:26 PM,2,18.429526,2.582201,47.653815,239.949019,26.269698,,2,4,2,1,2,157,3,2,1,12.978719
