House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house
6e337515,12/25/1604 4:39 PM,12/3/1608 11:30 AM,2,20.044483,12.985502,8.427957,63.179901,21.599174,2,2,4,3,1,2,147,3,4,1,23.362030
6e337579,6/11/1601 9:59 AM,5/3/1608 2:11 PM,2,11.151892,18.535126,94.268968,150.117391,2.807324,2,2,4,2,1,2,141,2,2,1,29.217517
6e337636,7/23/1603 11:18 AM,1/11/1612 9:48 AM,,16.314269,1.687539,37.100912,96.891644,30.871642,2,4,4,3,1,1,158,2,2,2,12.009222
6e33770f,9/5/1600 7:11 AM,12/12/1612 6:15 PM,2,108.197216,75.032931,62.907953,8.910100,57.688207,1,2,2,2,1,2,85,2,,1,85.969386
6e337721,12/19/1605 7:25 PM,12/25/1611 10:44 PM,2,68.207012,36.319137,20.788575,76.265833,44.899803,2,2,2,4,1,2,124,3,5,1,46.589967
6e337724,9/3/1601 10:46 AM,5/7/1607 2:41 AM,2,,,19.655316,137.713121,59.232682,,2,2,2,1,1,74,3,4,2,
6e337735,8/1/1602 8:37 AM,8/10/1608 4:16 AM,2,5.148951,29.786700,45.840281,3.173133,17.047044,2,4,4,2,1,2,130,2,3,1,39.825275
6e337778,9/18/1604 9:45 AM,4/15/1609 4:25 AM,2,6.278161,51.103813,14.486619,222.396555,55.201462,2,2,3,2,1,2,109,2,4,1,61.365560
6e3377a4,6/25/1605 3:18 AM,8/8/1611 4:44 PM,2,95.393188,57.509523,59.708053,38.001411,56.940677,,2,4,3,1,2,102,2,5,1,68.256016
6e3377c5,12/9/1604 5:54 PM,1/19/1607 12:17 AM,,49.642410,19.165110,26.665226,74.923201,42.689629,2,2,2,2,1,2,141,3,2,,29.502925
6e337840,2/28/1601 8:24 PM,10/14/1611 12:48 AM,2,51.916736,28.488489,94.162293,47.116380,18.872346,2,3,3,2,1,2,132,2,2,1,39.280872
6e3378a2,11/10/1606 4:14 AM,12/15/1607 2:51 PM,1,69.751433,68.753414,80.973082,16.345022,11.095683,2,4,4,2,2,1,91,1,5,2,79.214367
6e3378b1,1/7/1600 4:45 PM,10/10/1611 2:47 AM,2,1.300707,26.480805,29.183969,232.482664,13.670465,2,,4,4,1,2,134,2,4,1,36.591502
6e3378b3,11/14/1605 6:47 AM,4/6/1610 12:37 AM,,55.878377,64.770966,16.011488,188.118236,88.148582,,3,3,4,1,2,95,2,2,1,75.124806
6e337928,10/4/1605 9:36 PM,12/20/1610 7:25 AM,2,2.795145,48.535935,72.759950,97.428615,7.367818,2,2,4,4,1,2,111,2,2,1,59.422118
6e3379af,2/19/1606 7:44 AM,2/18/1609 11:24 AM,1,49.652440,2.361592,0.278024,267.411766,40.612296,2,4,4,4,2,2,158,1,,1,13.181176
6e337a0f,2/4/1601 5:47 AM,5/13/1610 10:35 PM,2,2.532649,42.143264,,126.472232,2.624308,2,4,4,4,1,1,118,2,4,2,52.466749
6e337a6b,1/20/1606 5:15 PM,7/27/1608 11:48 AM,2,31.451073,21.570167,38.025654,262.710595,20.746454,2,4,4,2,1,2,138,2,2,1,31.733405
6e337af3,1/5/1603 1:44 PM,3/20/1611 11:15 PM,2,31.192262,86.998349,20.941027,65.164497,37.890867,2,3,3,3,1,1,73,2,2,2,97.078130
6e337afd,11/6/1602 5:56 AM,1/1/1608 5:10 PM,2,29.999086,130.386508,28.790159,109.278681,17.096601,2,4,2,,1,2,30,2,2,1,140.780625
6e337b07,8/2/1605 8:37 PM,7/17/1611 3:55 AM,1,48.230563,13.729789,90.849662,25.596149,80.778412,2,2,3,,2,2,146,1,3,1,24.561855
6e337b3b,10/8/1606 1:30 PM,9/19/1612 4:23 AM,2,13.093463,101.062160,23.925260,128.663876,4.353018,2,3,4,2,1,2,59,2,2,1,111.683701
6e337b53,11/13/1606 11:54 PM,7/5/1609 8:55 AM,2,61.013201,9.463292,17.549067,3.502691,27.248332,1,3,2,2,1,2,151,2,,1,20.299132
6e337b8e,6/13/1605 11:12 AM,1/28/1612 7:18 PM,2,60.068992,4.063123,36.605713,93.984028,20.099617,2,2,4,2,1,2,156,2,2,1,14.871035
6e337b97,9/18/1606 11:27 AM,8/6/1607 11:57 AM,2,13.285332,3.297647,,83.697171,79.991351,2,2,3,4,1,2,157,2,2,1,13.502414
6e337bbc,5/18/1600 4:19 PM,5/11/1612 6:20 PM,2,28.917822,,38.821459,227.046625,15.929343,2,3,2,2,1,2,74,3,5,1,
6e337bcb,4/21/1606 2:28 PM,6/20/1610 5:39 AM,,,127.666840,78.983901,218.158092,55.043316,,4,4,2,1,2,32,2,5,1,138.313194
6e337bf6,3/25/1600 6:26 AM,11/1/1608 5:16 PM,1,16.071168,19.196349,,,45.213009,,4,3,2,2,2,141,1,,1,29.640969
6e337c0e,4/6/1606 9:22 AM,2/26/1611 2:35 AM,2,118.233333,61.626238,9.254274,120.374498,11.182006,2,4,2,3,1,1,98,3,,2,71.765986
6e337c24,2/25/1603 11:13 PM,5/14/1610 4:48 AM,2,,,26.320861,249.686663,58.609960,2,2,3,3,1,2,74,2,2,1,
6e337c64,6/16/1604 2:56 AM,12/14/1608 2:25 AM,2,45.055446,27.013984,34.381790,12.387970,31.260884,2,,3,,1,2,133,2,2,1,37.798306
6e337c9c,8/4/1602 4:54 PM,6/9/1607 12:59 AM,2,2.753747,7.223145,,163.941649,67.945769,2,2,2,4,1,2,153,2,2,1,17.479296
6e337cbb,6/17/1604 3:25 PM,9/5/1610 10:21 AM,2,13.502864,83.334892,64.853428,249.073502,12.789888,2,2,4,2,1,2,77,2,2,1,94.180426
6e337cee,12/1/1601 6:18 AM,1/15/1609 4:32 PM,2,55.583347,56.818531,30.743677,168.998262,54.835494,2,4,2,2,1,2,103,2,3,1,67.670940
6e337d54,9/3/1605 8:24 PM,7/6/1612 9:40 PM,2,6.181517,96.239214,68.432329,40.338571,24.390299,,4,3,4,1,2,64,2,2,1,106.275979
6e337d76,4/9/1605 1:40 PM,11/16/1609 9:39 AM,2,,3.127234,18.124323,51.082792,25.384213,1,2,4,3,1,2,157,3,2,1,13.574060
6e337d91,4/21/1601 10:47 AM,6/14/1610 1:31 AM,2,17.314559,31.612313,,195.413758,22.219516,2,2,3,,1,2,128,2,2,1,41.824313
6e337e32,8/20/1605 8:17 AM,4/19/1608 12:42 PM,2,3.484349,22.108305,19.890067,249.059085,11.308783,1,2,2,2,1,2,138,2,2,1,32.593679
6e337e34,10/17/1601 9:54 PM,4/6/1609 1:11 AM,,22.826132,44.344491,,79.520905,50.457727,2,4,4,3,1,2,116,2,,1,55.259015
6e337ee9,4/15/1601 8:51 PM,10/8/1607 1:41 PM,2,,26.159530,36.768789,24.484974,77.297371,2,2,4,2,1,,134,2,,1,36.247466
6e337f58,9/27/1600 4:10 PM,8/21/1608 7:22 AM,2,54.813444,16.191150,,33.551222,52.711801,1,4,2,3,1,2,144,3,5,,26.221734
6e337f5b,3/27/1606 10:13 PM,7/27/1611 5:59 AM,,87.862008,23.666510,41.804557,227.013819,40.464186,2,4,4,2,1,1,136,2,2,,34.407230
6e337f75,8/23/1601 9:20 AM,5/3/1607 1:53 AM,,0.917009,63.844377,9.017206,105.748263,2.012445,2,2,4,2,1,2,96,2,2,1,74.405424
6e337f80,7/20/1605 3:38 PM,11/24/1608 4:46 PM,2,23.722940,,95.342341,13.426558,37.554611,1,4,4,4,1,1,74,2,5,1,
6e337fb8,1/3/1602 4:55 AM,8/11/1607 6:55 AM,2,112.207312,67.765911,,65.318903,25.917185,2,2,,2,1,2,92,2,2,,78.630058
6e338005,4/13/1603 5:27 PM,6/11/1611 2:57 AM,1,72.736632,66.318799,87.907642,52.080453,19.739909,2,3,3,3,2,1,94,1,5,2,76.843868
6e338068,2/20/1606 1:10 AM,10/7/1608 9:46 AM,,19.339509,8.441173,,31.698289,8.710659,2,4,2,3,1,2,152,2,5,1,19.375636
6e338077,6/13/1606 3:45 PM,10/9/1608 11:36 AM,2,70.919619,8.089829,44.328932,2.475896,2.280946,2,4,3,4,1,1,152,2,2,2,18.381369
6e33807c,2/15/1603 10:12 PM,6/15/1607 2:41 AM,2,67.639307,56.136025,31.438580,99.292991,16.308504,2,2,2,2,1,2,104,2,,1,66.950661
6e3380bb,8/2/1600 9:43 PM,8/27/1608 9:19 AM,1,71.348836,58.875220,0.103019,0.467987,7.868354,2,2,3,2,2,2,101,1,2,1,69.404871
6e3380be,3/17/1605 5:15 AM,10/7/1612 3:23 AM,2,,0.887592,106.005313,97.716585,31.046698,2,2,4,2,1,2,159,2,3,1,11.384771
6e3380db,1/12/1600 1:35 PM,10/8/1609 12:51 AM,2,,67.527925,1.624745,32.870654,45.309379,2,2,4,2,1,2,92,3,4,1,77.550223
6e33810f,11/27/1601 9:24 PM,12/23/1612 6:46 PM,2,123.870319,48.613054,95.524984,143.380671,3.665718,2,3,2,3,1,1,111,2,2,2,59.001041
6e338135,2/16/1601 8:24 AM,11/20/1610 6:29 AM,2,44.344606,2.706106,57.532246,38.923132,28.914698,2,2,4,2,1,2,157,2,5,,12.888260
6e33815b,7/9/1600 7:49 PM,4/18/1607 6:15 PM,2,11.979013,12.168935,39.870812,131.039397,12.912030,1,4,2,4,1,2,148,2,3,,22.951770
6e33817e,8/13/1601 10:11 PM,4/26/1610 5:44 PM,2,29.246181,,25.747131,15.068922,56.444809,2,4,2,3,1,1,74,3,,2,
6e33819e,4/17/1606 3:41 PM,3/23/1611 12:29 AM,2,56.256556,11.223980,73.304890,86.224961,2.771325,2,4,3,2,1,1,149,3,4,2,21.465383
6e3381bc,3/2/1602 6:45 AM,10/19/1608 2:46 AM,2,39.474007,21.454392,58.983237,87.223881,61.135249,1,3,4,3,1,1,139,2,2,2,32.140700
6e3381fd,12/13/1603 3:59 AM,9/12/1610 5:59 PM,2,47.890528,104.045607,85.312071,26.237378,36.441888,1,4,3,4,1,2,56,2,4,,114.330036
6e338233,3/21/1602 4:44 AM,12/15/1609 3:57 PM,2,93.322305,53.841168,10.818416,47.276955,46.628930,2,3,3,4,1,2,106,3,,,64.534051
6e338276,10/23/1603 8:33 PM,4/16/1612 6:36 AM,2,40.195692,7.479428,98.064736,131.024140,14.814425,2,3,3,2,1,2,153,2,2,,18.317110
6e338290,7/22/1600 4:41 AM,2/23/1609 6:50 PM,,79.817720,48.826844,56.324781,,5.676118,2,3,4,3,1,2,111,2,5,1,59.384578
6e3382a5,4/17/1601 11:57 AM,4/19/1612 9:27 AM,2,90.348909,117.381453,52.610495,123.788815,13.003514,1,2,2,3,1,2,43,2,4,1,128.151178
6e3382ce,1/26/1606 11:36 PM,10/15/1612 9:22 AM,1,15.226031,0.373310,32.392898,39.736718,9.451263,2,3,4,3,2,2,160,1,4,1,10.889706
6e338399,4/15/1605 5:53 PM,11/3/1610 5:30 AM,2,40.655994,34.652759,86.420032,46.642643,68.553447,2,3,3,3,1,1,125,2,2,2,45.394541
6e3383c4,4/21/1601 10:22 AM,6/15/1607 10:10 PM,2,1.543684,0.553271,82.439488,88.627826,45.636552,2,4,3,4,1,1,159,2,4,2,10.802179
6e3383e7,3/4/1603 6:47 AM,6/16/1607 12:31 AM,2,14.920283,33.485724,19.615035,56.162952,16.369336,2,3,2,3,1,2,127,2,2,1,43.897360
6e338420,6/13/1603 4:38 PM,5/7/1607 4:28 PM,2,120.410832,13.705474,59.904410,50.860277,1.326574,,2,2,4,1,2,146,2,2,1,24.663941
6e33849d,12/14/1600 6:30 AM,9/13/1607 5:37 AM,2,14.004804,,105.345378,,34.061602,,3,4,3,1,2,74,3,5,1,
6e3384cd,5/1/1602 6:38 AM,5/12/1610 3:51 AM,2,127.528093,6.089182,37.701268,59.773969,39.324852,1,3,4,2,1,,154,2,4,1,16.796881
6e3384d1,8/13/1604 10:18 AM,9/21/1610 1:17 AM,,17.641024,20.669873,42.281476,77.680482,15.316759,2,4,2,3,1,1,139,2,5,1,30.807577
6e338519,11/24/1606 12:45 AM,12/19/1611 12:33 PM,2,4.257859,,117.949771,112.918235,1.993708,2,4,2,2,1,2,74,2,3,1,
6e338529,1/9/1604 4:59 AM,1/1/1611 3:16 PM,2,30.369425,2.503584,11.883024,164.456918,53.805184,,4,3,4,1,2,157,2,4,1,12.609242
6e3385a6,8/15/1601 6:43 AM,1/8/1608 8:42 AM,2,53.567138,18.245206,69.801755,192.823577,22.332432,2,3,,,1,2,142,3,,1,28.890488
6e3385c4,11/13/1602 4:10 AM,1/5/1607 8:31 PM,2,14.323198,84.302141,126.138134,52.088770,12.252299,2,,,4,1,2,76,2,4,,94.372656
6e3385ea,8/6/1604 11:29 PM,10/5/1607 1:12 PM,2,24.125292,61.085186,22.685991,108.654398,5.200877,1,3,3,3,1,2,99,2,4,1,71.292388
6e3385f8,11/19/1605 3:53 AM,11/10/1609 9:12 PM,2,19.599562,19.639705,47.986381,102.180681,9.178950,2,4,2,2,1,2,140,2,3,1,29.729056
6e338610,8/14/1603 3:59 PM,11/18/1607 2:47 AM,2,,32.240651,63.973728,240.623599,15.104604,2,2,2,2,1,1,128,3,2,2,43.181208
6e33863b,10/9/1604 6:39 AM,1/4/1609 4:25 PM,2,8.686884,18.772498,9.419119,175.989301,58.377022,2,4,3,3,1,2,141,2,2,1,29.603922
6e338651,1/4/1602 5:15 PM,6/23/1611 8:26 AM,2,,42.770635,35.256702,167.255392,11.184916,2,4,4,4,1,2,117,2,4,1,53.159454
6e338671,12/18/1604 12:56 PM,5/15/1612 6:48 AM,2,44.800416,33.977691,,261.111454,18.314460,1,,2,4,1,2,126,3,2,1,44.868787
6e3386a0,3/28/1600 10:11 AM,10/11/1612 9:16 AM,2,15.897613,5.440264,24.491431,192.673974,42.196430,2,2,4,2,1,2,155,2,2,1,16.305584
6e33870a,6/20/1603 7:13 PM,6/13/1612 1:37 AM,2,18.539453,48.878739,104.367376,131.155099,22.303211,2,3,2,2,1,1,111,2,2,,59.716394
6e338729,2/23/1604 12:18 AM,7/11/1608 6:33 AM,1,39.470391,13.926564,141.727186,26.119842,43.787441,2,3,4,3,2,2,146,1,2,1,24.254212
6e33878b,9/19/1604 8:24 PM,2/15/1610 10:21 PM,2,29.763491,6.061134,44.229472,130.979358,22.167193,2,2,4,4,1,2,154,3,5,1,16.076905
6e3387b2,7/6/1606 11:35 AM,8/17/1610 7:10 AM,2,1.616375,35.408190,,120.112748,47.965882,1,4,3,4,1,2,125,2,,1,46.170047
6e3387ed,12/14/1604 9:55 PM,10/10/1609 10:48 PM,2,91.565125,27.450771,,17.377002,13.703552,2,4,4,4,1,2,133,3,3,1,38.103014
6e338805,6/16/1606 3:23 PM,1/7/1612 6:22 PM,2,5.300124,54.968598,23.962457,21.088130,9.681638,2,4,4,4,1,2,105,3,4,1,65.566066
6e338847,11/10/1602 1:15 AM,3/23/1609 6:35 PM,2,,45.519905,20.431243,34.034943,60.936469,2,4,4,3,1,2,114,2,4,,55.528621
6e3388cc,5/19/1603 8:54 PM,7/4/1607 11:18 PM,2,46.253840,4.447082,58.871252,87.115341,49.012923,2,,2,,1,2,156,2,2,1,14.892076
6e3388f9,9/17/1602 10:41 AM,8/25/1610 12:11 AM,1,91.844459,124.054323,35.638308,129.947880,21.684208,2,3,2,3,2,2,36,1,2,1,134.219947
6e33893d,6/3/1605 5:15 AM,3/11/1608 2:12 AM,2,104.309100,56.484907,2.912320,44.694998,43.997688,2,2,2,4,1,1,104,2,5,2,66.672449
6e3389e5,12/16/1602 4:37 AM,2/15/1609 9:43 AM,2,,52.559099,82.301040,91.862813,87.770663,2,3,3,2,1,,107,2,5,1,62.823527
6e3389f3,9/27/1604 9:45 AM,2/18/1608 9:38 AM,,,45.597870,48.860587,192.288553,7.378007,2,4,2,4,1,2,114,3,2,1,55.821629
6e338b0a,10/13/1603 8:36 AM,11/4/1612 6:46 PM,2,37.779590,13.678285,66.124410,147.764009,40.028060,2,4,2,3,1,2,146,2,5,1,23.866605
6e338b26,12/5/1603 7:49 PM,11/11/1608 5:45 AM,2,61.120107,67.161290,136.162962,120.237649,13.060403,2,4,3,3,1,2,93,2,5,,77.846402
6e338c30,7/27/1601 5:15 AM,8/22/1612 10:45 AM,2,18.382567,61.076922,25.551429,76.198533,52.117471,2,,4,4,1,2,99,3,4,1,71.951878
6e338c36,1/20/1603 7:33 PM,7/25/1607 3:24 PM,,1.031025,45.964517,31.492611,156.662819,21.863815,2,2,4,3,1,2,114,2,2,,56.221337
6e338c45,10/8/1603 1:56 AM,8/18/1612 2:39 AM,2,111.461509,,42.508084,38.517946,26.532171,2,3,3,4,1,2,74,2,4,1,
6e338c86,3/2/1605 4:43 PM,10/8/1611 7:24 PM,2,93.865632,12.505383,89.073611,183.849076,80.106750,2,4,,4,1,2,147,2,2,,22.833622
6e338c9f,1/18/1601 11:58 PM,10/18/1612 12:37 AM,1,61.642834,4.957908,2.415042,82.187530,29.224382,,2,3,2,2,2,155,1,2,1,15.620751
6e338cbe,9/27/1605 4:57 AM,4/4/1612 5:44 PM,1,,89.711138,48.539998,136.635278,47.786635,1,,4,2,2,2,70,1,2,,100.192662
6e338cc9,5/27/1603 6:35 PM,7/11/1611 11:20 PM,1,65.134229,8.682909,16.605883,75.059761,1.195087,1,3,2,4,2,2,151,1,4,1,18.776649
6e338cfc,12/11/1601 2:49 PM,6/7/1610 1:37 AM,2,85.405288,39.783886,,73.538059,5.924597,,4,3,4,1,1,120,2,4,2,49.920907
6e338d1e,10/3/1602 12:36 AM,5/17/1609 2:23 PM,2,,,76.325203,154.651504,48.819860,2,,2,4,1,2,74,2,5,,
6e338d23,8/9/1605 6:30 PM,7/25/1609 12:17 PM,,61.189965,56.914900,80.209711,15.457653,0.358447,,3,3,3,1,2,103,3,,1,66.969072
6e338d39,12/20/1601 10:49 PM,10/13/1610 11:20 PM,2,75.776500,38.859614,34.837695,218.872229,1.330135,2,3,3,4,1,2,121,3,4,1,49.307594
6e338ddf,1/28/1600 7:35 PM,1/12/1608 3:33 PM,2,99.927188,4.706327,33.634906,30.104942,48.349676,2,2,2,4,1,2,155,3,4,,15.100407
6e338dea,9/16/1600 7:44 AM,10/20/1609 1:35 PM,2,112.553967,63.607348,96.131967,80.977669,6.942834,,4,4,3,1,1,96,2,3,,73.995475
6e338dee,4/15/1602 10:42 AM,6/12/1608 11:38 PM,2,69.539691,43.211171,3.008389,111.701459,8.822155,2,4,2,4,1,1,117,3,5,,53.813752
6e338e02,10/2/1605 10:19 AM,6/3/1610 3:36 AM,2,48.848288,60.458212,,198.609476,37.407436,,4,2,2,1,2,100,2,2,1,71.010693
6e338e4f,12/1/1601 8:52 AM,8/6/1610 4:59 AM,2,107.845472,71.511029,30.332014,22.304347,11.606164,1,2,2,4,1,2,88,2,2,1,81.535290
6e338e68,9/2/1603 1:36 PM,3/17/1608 2:20 PM,1,50.086564,42.710328,,221.257160,10.409712,2,4,3,,2,2,117,1,2,1,52.827136
6e338e77,7/27/1600 6:43 PM,7/21/1610 9:20 AM,2,11.101403,4.024551,12.697292,171.256954,30.735285,2,3,2,4,1,2,156,2,,1,14.125446
6e338e88,12/22/1600 12:32 PM,10/1/1612 4:41 AM,2,23.967776,0.375396,33.942064,87.544882,39.391511,2,2,3,4,1,2,160,2,3,1,11.106163
6e338ed0,3/15/1606 9:35 AM,12/4/1609 11:42 PM,2,,13.999669,51.433133,,30.280706,2,4,4,3,1,2,146,2,2,,24.210795
6e338efc,12/3/1604 7:18 AM,7/5/1609 12:53 AM,2,9.940907,,10.968380,265.769057,60.456056,2,2,2,,1,1,74,2,5,2,
6e338eff,1/3/1603 12:21 PM,11/2/1607 12:46 PM,2,20.296633,19.996141,48.876330,,44.070732,2,3,4,4,1,2,140,2,2,1,30.793420
6e338f3e,9/26/1601 5:37 PM,2/2/1611 5:50 AM,2,2.446410,73.875155,16.311108,203.509098,11.203438,2,4,4,4,1,2,86,3,,1,84.821645
6e338f67,1/2/1600 1:47 AM,6/22/1611 11:28 AM,2,2.100887,82.911012,24.083186,222.508699,63.533327,2,3,2,2,1,2,77,2,5,1,93.370925
6e338fa9,8/13/1602 3:49 AM,3/27/1610 12:59 PM,2,74.683862,50.497310,40.910865,250.530538,23.088950,,3,4,3,1,2,110,2,2,1,60.747945
6e339056,11/7/1604 10:44 PM,12/25/1608 9:23 PM,,21.291624,96.272178,30.338567,188.971584,45.634286,2,4,3,2,1,2,64,3,2,1,107.189575
6e3390c6,3/9/1602 3:12 AM,9/9/1611 6:52 AM,2,28.332850,5.819572,90.874898,97.605048,15.950449,2,4,2,4,1,2,154,2,3,,15.885151
6e3390e0,3/10/1605 7:30 PM,9/21/1608 9:54 AM,2,24.690558,2.134835,52.538330,31.123299,27.170617,2,,3,2,1,2,158,2,3,,12.188218
6e3390fa,9/20/1604 9:34 PM,5/7/1612 10:40 PM,2,41.622350,85.766755,,86.540908,49.249532,2,4,3,4,1,2,74,3,3,1,96.231346
6e339110,2/12/1600 9:12 PM,6/15/1610 10:49 AM,2,77.830864,32.802323,28.979680,169.810995,42.391134,2,3,2,2,1,2,127,2,,1,43.725860
6e339131,7/12/1600 9:29 AM,1/27/1611 3:22 PM,2,36.747026,21.163004,,86.930394,25.735752,,2,2,2,1,2,139,2,5,1,31.312855
6e339135,3/21/1602 9:49 PM,11/7/1610 11:57 PM,2,57.470088,26.155390,,68.068468,25.930747,1,4,4,4,1,2,134,3,3,1,36.717385
6e339167,9/5/1601 9:58 AM,2/10/1611 8:34 PM,2,9.611807,32.057357,87.783092,172.496049,22.646716,2,2,3,4,1,,128,2,2,1,42.745689
6e3391de,7/28/1605 6:47 PM,9/23/1610 5:18 AM,2,127.053733,20.970226,46.518553,114.516943,25.919868,2,3,4,2,1,2,139,2,2,1,31.588299
6e339233,1/12/1604 8:43 AM,12/15/1610 7:54 AM,1,22.347540,85.342141,,225.863487,70.280273,1,4,3,3,2,2,75,1,4,1,96.247271
6e33924c,12/22/1603 1:51 AM,9/20/1608 7:28 PM,2,12.907084,19.179709,44.369814,210.226544,57.223722,2,,4,4,1,2,141,2,2,,29.263657
6e33925f,12/25/1606 5:32 PM,8/22/1607 3:33 PM,2,67.309240,30.546106,,79.312420,52.681823,1,,,4,1,2,129,2,2,1,41.357938
6e339284,1/1/1604 8:28 PM,7/12/1612 6:18 PM,2,89.929577,3.142033,16.105198,108.608114,36.727952,,3,3,3,1,2,157,2,4,1,14.005080
6e3392c6,2/9/1605 8:50 PM,2/28/1610 7:51 PM,,85.006048,68.676051,20.409916,83.324615,64.762853,1,,4,4,1,2,91,3,2,1,79.404267
6e339318,2/15/1605 7:58 PM,4/12/1608 12:47 PM,2,56.442570,73.341846,0.578170,75.765459,12.171890,2,2,2,3,1,2,87,2,2,1,83.453056
6e339321,4/15/1603 10:49 PM,7/28/1612 6:33 AM,2,133.620878,116.358100,,3.658881,19.226916,2,,2,4,1,2,44,2,2,1,126.499087
6e339379,7/9/1601 4:28 AM,10/22/1611 5:55 AM,2,16.395755,,,34.689096,52.769949,2,4,4,3,1,2,74,2,4,1,
6e33944d,9/5/1601 1:10 PM,6/10/1612 9:38 AM,2,30.772085,6.635734,,275.027137,57.161197,2,4,3,3,1,2,153,3,4,1,16.664878
6e33947c,2/4/1605 11:29 PM,5/4/1608 10:45 PM,2,30.600960,52.442881,,269.880880,20.804034,2,2,3,4,1,2,108,2,2,1,62.778719
6e3394a0,5/28/1600 2:24 AM,7/2/1612 4:37 AM,1,46.334073,19.066851,34.895513,12.896816,30.458275,1,2,2,2,2,2,141,1,2,1,29.803817
6e3394ff,2/3/1604 9:24 AM,4/23/1611 10:11 AM,1,72.166163,94.050056,118.718693,165.652638,18.340810,2,,2,4,2,2,66,1,2,1,105.005711
6e33955b,3/20/1600 3:43 AM,3/16/1609 11:12 AM,2,12.338867,45.741305,,174.284155,60.302296,,2,2,2,1,2,114,2,3,1,56.559475
6e33956f,4/6/1605 1:26 PM,6/15/1610 9:59 PM,2,89.007161,45.455489,105.309960,200.444949,14.201126,2,4,2,3,1,2,115,2,2,,55.730285
6e339584,1/10/1606 11:46 AM,2/1/1609 10:28 PM,2,121.461494,106.415844,111.542899,75.591553,33.047747,2,3,3,4,1,2,54,2,2,1,116.509934
6e339592,4/17/1604 9:49 AM,7/12/1608 11:23 PM,2,22.636524,12.924490,95.078635,101.245915,36.122924,,4,4,3,1,,147,2,,1,23.169449
6e3395c0,6/3/1601 3:25 AM,7/19/1608 3:48 AM,2,,,118.972136,63.471244,10.383356,2,3,4,3,1,2,74,2,2,,
6e339628,11/5/1606 3:42 PM,2/19/1612 3:58 AM,2,24.007189,3.037367,6.116334,16.926661,25.063766,2,3,4,4,1,1,157,2,,2,13.900057
6e33962f,9/24/1601 8:11 AM,2/8/1610 10:59 AM,2,46.220044,,61.843485,95.958083,2.778893,1,4,4,4,1,1,74,2,2,2,
6e339642,3/24/1602 12:11 AM,6/11/1607 3:32 AM,2,49.956736,3.135945,1.446254,42.875548,16.682820,2,4,4,2,1,2,157,2,2,1,13.778354
6e339655,10/15/1604 6:23 PM,4/1/1607 8:46 PM,2,66.240017,6.354873,80.051716,141.376987,23.611313,2,2,4,2,1,2,154,2,4,1,16.569068
6e339658,4/17/1602 12:16 AM,6/11/1607 12:13 PM,2,23.882992,32.399186,100.784821,63.221388,2.316510,2,3,4,2,1,2,128,3,2,1,42.972057
6e339716,1/21/1603 7:42 AM,10/5/1609 1:47 AM,2,,47.634272,40.466612,34.723511,8.390988,2,2,2,2,1,2,112,2,3,1,58.607935
6e339718,3/4/1603 2:30 AM,3/4/1611 4:26 AM,2,50.188512,2.881815,6.582889,19.848515,33.586499,1,2,3,4,1,2,157,2,2,,13.708965
6e339762,3/6/1602 10:22 PM,3/21/1612 8:17 PM,2,14.743394,24.240116,7.588832,157.592133,20.898201,1,2,3,3,1,1,136,2,5,,35.132799
6e339781,8/18/1602 9:23 AM,4/19/1611 11:32 PM,,4.644488,38.199616,,130.461065,47.324090,2,3,3,4,1,2,122,2,2,,48.404092
6e339826,7/5/1601 9:52 AM,9/10/1607 5:29 AM,2,33.549235,31.706753,77.089830,181.913797,31.320339,1,2,2,3,1,2,128,3,5,1,41.994126
6e33982a,2/16/1605 11:18 PM,1/14/1611 4:20 AM,2,11.049516,21.751937,63.006713,38.062913,20.768621,2,4,2,4,1,2,138,2,4,1,32.743601
6e339869,2/14/1602 7:40 AM,1/8/1609 9:25 PM,2,98.245444,20.861027,102.751996,113.376398,27.235436,2,3,4,4,1,2,139,2,,1,30.900497
6e3398e4,1/15/1601 6:55 AM,3/5/1612 7:43 PM,2,8.762737,147.450372,23.380098,100.958549,17.948062,1,4,3,4,1,2,13,2,2,,157.937662
6e339971,6/15/1606 12:27 AM,1/13/1607 4:14 AM,2,33.943138,57.217328,,1.024965,19.342563,1,4,2,3,1,2,103,2,2,1,67.848595
6e339994,10/2/1606 5:44 AM,2/20/1608 9:38 PM,,42.398326,64.398096,64.450042,69.545366,29.314165,1,4,4,4,1,2,96,2,3,,75.230888
6e3399db,8/15/1604 2:25 AM,10/1/1610 12:15 AM,2,63.233853,43.521179,8.679156,43.723064,33.903076,2,4,3,3,1,2,116,3,2,1,53.638069
6e339a0e,11/6/1602 10:46 PM,4/23/1609 9:39 PM,2,27.314346,26.911274,,60.984925,44.743310,2,4,4,3,1,2,133,2,5,1,37.426154
6e339a5b,3/2/1605 10:22 PM,4/27/1611 3:14 PM,2,36.139344,19.394801,31.077263,34.126348,23.145887,,3,2,,1,2,141,2,4,,29.401757
6e339a99,9/22/1601 6:20 PM,10/24/1611 5:16 PM,2,72.853046,29.186151,37.984569,163.103442,5.597076,2,4,3,3,1,,131,2,4,1,39.978023
