House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house,Builder
6e337219,2/28/1603 2:43 PM,7/25/1610 11:12 AM,2,10.01241,75.314423,28.170237,76.849185,47.924589,2,2,4,4,1,1,85,2,3,,85.774434,7
6e33723d,11/14/1601 7:18 AM,11/2/1611 5:24 AM,2,,52.383675,,148.538571,13.022407,2,3,2,2,1,2,108,2,2,1,62.520842,7
6e337240,12/5/1603 9:39 AM,1/5/1609 5:49 AM,,118.119586,46.709812,25.676767,41.35764,66.25803,2,,4,4,1,2,113,2,4,1,57.117736,7
6e337273,3/25/1604 6:34 PM,11/19/1611 6:35 AM,2,55.454866,129.515794,33.86656,78.929354,1.633633,2,4,2,3,1,2,30,2,5,1,139.927282,7
6e337280,5/8/1600 9:56 PM,9/26/1607 2:30 AM,1,7.975097,35.34098,91.915335,110.393918,11.341263,1,2,2,2,2,2,125,1,3,,45.460945,7
6e3372bf,11/6/1605 9:18 AM,6/2/1610 6:31 PM,1,14.216366,11.012079,31.449477,24.20309,33.510118,1,2,4,2,2,2,149,1,,1,21.463468,7
6e337367,11/6/1605 11:41 PM,12/19/1610 1:33 AM,2,7.760553,6.931847,17.50302,40.48614,6.114301,1,3,2,4,1,2,153,3,2,1,17.817011,7
6e337380,9/21/1604 7:44 PM,11/19/1612 4:21 AM,2,41.699665,40.288839,1.6803,40.403221,15.139556,2,4,3,,1,1,120,2,2,2,51.048061,7
6e337390,11/20/1603 1:30 PM,7/18/1610 7:45 AM,,35.351577,23.687607,60.073921,6.055546,56.549344,2,3,4,,1,2,136,2,,1,33.848179,7
6e3373c4,10/28/1606 7:38 AM,3/4/1609 8:28 PM,,18.584028,56.14601,72.280626,179.033376,27.132741,2,3,4,3,1,2,104,3,5,1,66.908652,7
6e33740c,12/25/1601 10:22 PM,4/27/1610 3:40 AM,2,63.805493,41.230614,12.345638,197.436432,40.627682,2,3,4,2,1,2,119,3,2,1,51.882119,7
6e337458,6/20/1601 7:23 AM,1/11/1611 6:21 AM,2,8.254473,9.452449,,33.043694,55.298546,2,3,3,2,1,2,151,2,2,1,19.535843,7
6e33745c,2/7/1603 5:37 PM,12/13/1609 11:48 AM,2,139.803978,12.725465,24.971594,58.125228,29.012102,,3,3,2,1,2,147,3,2,1,23.633998,7
6e337490,11/11/1606 8:50 AM,2/16/1607 11:25 PM,2,,13.657488,58.298604,93.487129,64.211492,1,2,,2,1,2,146,2,2,1,23.657494,7
6e3374ba,10/9/1601 8:44 PM,7/20/1608 2:20 AM,,22.418985,,112.2187,24.652448,60.255936,2,2,4,3,1,2,74,2,5,1,,7
6e3375a6,3/1/1604 4:32 AM,3/16/1611 11:16 PM,1,,41.053667,30.53773,188.513788,33.478015,2,4,,3,2,1,119,1,3,2,51.879285,7
6e3375d7,8/15/1601 9:28 PM,9/4/1611 12:34 AM,,16.783551,13.237773,,231.0568,53.18023,2,4,4,3,1,1,147,2,2,2,23.864,7
6e3375f4,5/3/1605 3:15 AM,11/3/1609 10:35 PM,2,,2.917299,40.483721,159.830243,72.387712,2,3,2,3,1,2,157,2,3,1,13.41964,7
6e33764c,6/16/1604 2:19 PM,7/27/1607 6:31 AM,2,10.999259,29.793703,30.200227,33.557159,4.001653,2,3,4,4,1,2,130,2,2,1,40.081116,7
6e33771b,12/14/1600 12:18 PM,7/8/1612 12:27 PM,2,135.239036,16.149704,83.664691,13.776138,4.397158,2,3,2,4,1,1,144,3,4,2,26.577774,7
6e33779f,7/21/1604 3:36 AM,6/3/1610 8:53 AM,2,8.933636,4.800292,25.068257,234.851424,41.12981,2,3,,2,1,2,155,2,,1,14.849807,7
6e3377b5,12/18/1606 12:11 AM,4/7/1612 4:47 AM,2,92.060805,35.548577,27.008088,34.024098,9.285278,2,2,4,4,1,2,124,3,3,1,45.68978,7
6e3377b8,3/7/1604 9:38 AM,10/8/1609 11:40 AM,2,65.660155,70.204018,3.168103,101.63636,11.753474,1,4,4,3,1,,90,2,2,1,80.208365,7
6e3377ec,4/7/1601 3:17 AM,2/8/1609 8:59 AM,2,45.804092,26.702309,80.584462,167.88802,1.036907,,4,4,4,1,2,133,2,4,,36.758342,7
6e33781c,1/28/1601 1:52 AM,10/10/1607 7:13 AM,,114.611396,,77.385163,144.646205,35.480105,,,2,3,1,2,74,2,4,,,7
6e33782d,8/11/1603 3:31 PM,9/10/1608 7:10 PM,2,62.413042,115.497933,,27.655497,79.61674,2,3,3,3,1,2,45,3,2,1,125.609222,7
6e33787f,1/10/1603 9:30 AM,10/4/1609 4:37 AM,2,11.338348,12.830281,45.118189,98.128376,5.496528,2,,4,3,1,2,147,2,5,1,22.973644,7
6e337919,5/17/1606 7:34 PM,5/28/1612 2:43 AM,2,3.094586,46.746157,,46.583459,44.139669,2,2,3,4,1,2,113,2,2,1,57.420248,7
6e33791d,9/10/1604 11:23 PM,10/7/1609 9:25 PM,2,106.71136,4.532024,46.642797,45.181801,38.145866,2,3,3,,1,2,155,2,2,1,15.086814,7
6e33792c,2/25/1602 3:33 PM,3/12/1611 5:46 AM,1,,0.079708,78.03069,154.71799,84.507811,2,4,2,2,2,2,160,1,2,1,11.025543,7
6e33794b,9/17/1603 10:13 AM,1/20/1610 9:49 PM,2,69.26234,58.214391,30.095792,18.547014,14.585619,2,3,3,3,1,2,102,3,,1,68.447037,7
6e337956,3/16/1602 10:45 PM,6/6/1609 11:32 AM,2,59.678716,9.846187,14.879171,71.42941,23.469906,,3,4,3,1,2,150,3,2,1,20.474708,7
6e337986,3/11/1602 4:46 AM,3/26/1609 2:43 PM,,62.83566,19.021116,69.083765,,26.084138,2,2,3,4,1,2,141,2,2,1,29.891845,7
6e337989,11/6/1605 6:33 PM,8/13/1611 4:19 AM,,138.925107,3.260761,,87.42192,68.96691,2,,4,3,1,2,157,2,3,1,14.185938,7
6e337997,4/26/1604 10:34 PM,3/18/1612 2:50 PM,,29.627823,45.004545,71.004694,242.316277,23.236464,,2,4,2,1,2,115,2,5,,55.745212,7
6e3379c5,7/8/1602 4:18 AM,11/11/1608 4:39 AM,2,13.556225,93.919705,28.624693,126.426597,23.105187,1,4,3,4,1,2,66,2,5,1,104.374704,7
6e337a84,6/26/1604 8:44 PM,6/17/1610 4:27 AM,2,53.74038,59.848977,,33.790185,7.294639,,3,4,2,1,2,100,3,3,1,70.822052,7
6e337ad4,2/3/1606 1:12 PM,4/28/1607 2:56 AM,2,,,25.009895,31.282647,92.448066,2,3,2,3,1,2,74,3,2,1,,7
6e337b99,10/12/1601 4:41 PM,11/27/1608 12:24 AM,2,47.169566,43.897225,,148.850013,15.045353,1,4,2,3,1,2,116,2,4,1,54.641454,7
6e337b9e,7/19/1605 5:53 AM,11/26/1611 7:52 PM,2,40.226161,41.515445,17.704071,210.857484,39.624221,,3,4,,1,2,118,3,4,1,52.192445,7
6e337ba1,11/20/1601 9:15 AM,8/28/1609 2:36 PM,,65.160404,62.757003,11.433382,61.690626,16.18539,2,3,4,3,1,2,97,2,4,1,72.858808,7
6e337bb8,3/5/1601 10:21 PM,11/6/1608 5:44 AM,2,22.805252,52.783788,38.004527,44.882074,15.515761,2,4,2,3,1,2,107,2,,1,62.812752,7
6e337bdf,4/4/1601 7:52 PM,11/18/1612 7:20 AM,2,54.117399,5.025628,66.78686,87.180037,86.708775,1,2,4,2,1,2,155,2,2,1,15.987326,7
6e337be2,11/27/1601 11:39 PM,9/14/1611 5:59 AM,2,67.958554,21.704845,60.78822,117.236003,16.992162,2,,4,4,1,2,138,2,2,1,32.5995,7
6e337c5a,5/21/1605 6:35 PM,1/17/1607 4:51 AM,2,1.008857,45.376791,35.354822,54.843161,71.767803,2,2,2,4,1,1,115,2,2,,55.572462,7
6e337c7c,3/24/1603 3:21 PM,7/26/1609 12:56 PM,,69.419567,60.679632,63.924369,183.968111,5.708049,2,3,3,3,1,1,99,3,2,1,71.518784,7
6e337c84,2/23/1600 3:17 PM,3/23/1610 1:54 AM,2,33.590083,64.658038,51.714319,,1.366772,2,3,4,4,1,,95,2,2,,75.09597,7
6e337c8e,7/9/1605 9:58 AM,9/19/1612 10:58 AM,2,53.946723,73.689229,54.660473,137.082322,13.061297,2,3,3,2,1,2,86,2,4,1,83.813099,7
6e337caf,2/18/1601 8:58 PM,10/28/1607 1:24 PM,2,96.474612,44.568628,32.314544,149.519206,62.541727,1,3,3,4,1,2,115,2,3,1,54.72161,7
6e337ccd,4/8/1602 1:38 AM,6/26/1609 4:56 PM,2,29.910349,23.516307,54.034047,86.469879,36.205908,2,2,3,3,1,2,136,3,4,1,33.603255,7
6e337d05,10/7/1605 8:29 PM,7/24/1607 2:10 AM,2,6.206663,7.076746,38.678036,116.758175,19.262197,2,2,3,3,1,2,153,3,3,1,17.283729,7
6e337d62,9/6/1602 6:42 PM,12/7/1607 11:46 PM,2,35.171637,6.94247,17.002599,32.061837,33.575583,2,2,3,3,1,2,153,2,2,1,17.567408,7
6e337d8b,4/2/1601 11:34 PM,12/9/1609 11:29 AM,2,6.961347,81.836289,51.842576,56.604008,8.010806,2,,3,3,1,2,78,2,,,92.283931,7
6e337d95,10/16/1604 5:11 AM,8/15/1607 2:49 AM,1,106.426778,3.623798,20.116791,83.686068,4.58877,1,3,2,3,2,,156,1,2,1,13.875369,7
6e337ddc,4/3/1602 12:43 AM,6/27/1609 7:13 PM,2,66.933121,36.896079,42.032425,144.969797,66.339405,2,4,3,4,1,2,123,2,2,1,47.585739,7
6e337de2,9/2/1603 12:18 AM,11/16/1612 5:21 PM,2,43.931678,,51.70116,227.629118,54.399967,1,,3,3,1,2,74,2,,,,7
6e337e22,5/5/1601 10:43 AM,6/21/1609 3:48 PM,2,16.177084,59.549323,50.050701,,27.379201,1,3,4,4,1,2,100,2,3,1,70.366548,7
6e337e5c,8/21/1605 5:10 PM,10/2/1611 1:16 AM,2,33.859875,44.365737,0.978032,39.837665,33.207211,1,2,2,4,1,2,116,3,5,1,54.830086,7
6e337e62,7/20/1601 12:19 PM,3/8/1612 11:44 PM,1,69.015179,44.936719,,72.514893,25.55904,,,2,2,2,2,115,1,,1,55.269338,7
6e337e67,5/3/1605 4:14 PM,2/23/1612 10:51 AM,2,9.379206,31.2025,10.882319,203.778438,9.679736,1,4,2,4,1,2,129,2,4,1,41.615124,7
6e337e72,2/22/1602 7:16 PM,2/25/1607 12:34 AM,,26.903521,101.694809,79.893863,,48.216743,1,3,4,,1,2,58,2,5,1,112.214673,7
6e337e7d,10/2/1606 8:55 AM,11/19/1609 1:26 AM,2,59.170329,62.622266,23.844993,113.283332,20.291298,2,2,2,2,1,2,97,3,3,1,73.2521,7
6e337ef1,12/17/1600 6:43 AM,12/4/1608 4:15 AM,2,77.400073,26.073706,55.146832,256.58215,23.247426,2,4,3,2,1,1,134,3,2,2,36.206923,7
6e337f24,1/6/1606 9:20 PM,4/26/1607 2:44 AM,,154.846656,42.455054,39.411737,134.756075,9.725158,2,2,3,3,1,2,118,2,4,1,52.702611,7
6e337f3f,11/2/1604 10:39 PM,10/3/1610 12:32 PM,1,9.359967,137.336403,92.397684,23.073439,37.237997,2,4,2,2,2,2,23,1,3,1,147.531797,7
6e337f5f,5/20/1605 1:38 AM,5/13/1607 11:27 PM,2,48.225162,0.595249,34.232724,231.119887,17.434963,2,2,4,3,1,2,159,2,2,1,11.055455,7
6e337f78,11/13/1601 10:25 AM,12/17/1612 2:56 PM,,33.66042,93.426421,21.545482,89.488976,4.873016,2,4,3,2,1,2,67,2,2,1,103.83152,7
6e337f86,2/14/1603 12:22 AM,2/2/1609 12:48 AM,2,62.490817,11.977744,49.221673,114.315384,28.804177,2,4,3,4,1,2,148,2,2,1,22.90905,7
6e337fdd,9/27/1601 11:42 AM,3/10/1611 5:53 PM,2,44.107956,17.137384,0.517133,106.685122,16.675814,2,2,,4,1,2,143,2,5,1,27.541144,7
6e337ffe,2/20/1605 1:10 AM,5/14/1608 10:46 PM,2,25.293965,102.504275,60.857278,127.293859,4.487564,2,4,4,3,1,2,57,2,3,1,112.927927,7
6e338009,1/13/1603 2:37 PM,8/21/1611 2:10 AM,2,,42.2449,41.770135,2.629781,24.483275,2,2,2,3,1,2,118,2,2,1,52.921926,7
6e33803a,1/18/1603 12:20 PM,8/14/1610 6:31 PM,2,63.550188,75.473537,31.342674,28.650866,55.368168,,,3,3,1,,85,2,2,1,86.175156,7
6e33805c,1/23/1600 12:48 AM,3/21/1609 5:11 PM,2,41.229012,17.032466,52.367876,53.997594,2.738091,1,3,3,3,1,2,143,2,2,1,27.713739,7
6e33806e,7/4/1604 5:55 PM,11/5/1612 4:33 AM,2,40.427082,60.886738,73.19299,18.461682,20.614437,2,3,3,3,1,2,99,3,5,1,71.765342,7
6e338081,6/26/1606 12:43 AM,4/7/1612 6:19 PM,2,54.259435,8.50449,74.493898,2.363729,14.057448,2,4,2,3,1,2,151,3,4,1,18.960025,7
6e3380ae,12/20/1601 4:22 PM,10/25/1607 10:25 AM,2,2.006474,3.90853,13.99913,41.343733,46.248131,2,4,4,4,1,2,156,2,2,1,14.685683,7
6e3380c3,3/11/1602 9:31 AM,9/17/1611 7:12 AM,2,19.609472,65.749103,,180.314015,75.413335,2,2,3,2,1,2,94,2,3,1,76.737852,7
6e3380cf,10/2/1601 9:30 AM,2/14/1608 10:10 AM,2,25.289314,14.551149,29.263882,133.143326,13.06743,2,4,2,3,1,2,145,2,,1,25.08276,7
6e33812f,9/14/1603 9:13 PM,11/21/1608 7:18 PM,2,4.819517,24.303379,38.301133,37.553708,10.972243,1,4,3,3,1,2,136,2,3,1,35.203102,7
6e33814a,7/20/1604 7:24 PM,7/1/1611 11:16 PM,2,2.479178,22.24585,142.926597,199.783272,44.816011,1,3,3,2,1,2,138,3,5,1,32.833481,7
6e338199,11/15/1605 10:34 PM,5/24/1610 11:50 PM,2,0.386345,7.642696,53.450945,196.337176,10.855419,2,3,3,2,1,2,152,2,4,1,17.906257,7
6e3381a3,12/10/1601 3:14 AM,6/9/1607 2:54 AM,2,10.287138,39.0561,85.754413,160.452429,20.896823,2,3,2,2,1,2,121,3,,1,49.757975,7
6e3381d6,11/12/1601 4:57 AM,8/21/1610 4:15 PM,2,30.165808,106.43091,24.693739,209.320953,3.955107,2,2,3,2,1,2,54,3,3,1,117.393821,7
6e3381df,6/13/1602 11:55 PM,11/2/1611 1:11 PM,1,16.016045,,84.247604,46.508266,12.54329,2,3,3,2,2,2,74,1,2,1,,7
6e338205,5/11/1603 11:43 PM,12/19/1612 8:57 PM,1,27.33869,101.129353,25.439314,70.39871,33.85184,1,,2,4,2,2,59,1,2,1,111.868387,7
6e338215,6/12/1606 2:33 AM,9/26/1611 11:41 AM,2,38.480967,33.701128,28.736804,100.855812,37.808032,,3,4,4,1,2,126,3,2,1,44.538802,7
6e338222,2/28/1605 7:20 AM,11/12/1612 10:10 PM,2,27.647721,69.187812,5.6598,110.097763,9.065681,1,4,3,2,1,2,91,3,5,1,79.826215,7
6e338266,4/19/1601 6:31 AM,12/24/1612 1:29 PM,2,27.807156,58.549723,25.319361,197.595378,72.175105,2,2,4,2,1,2,101,3,2,,68.56752,7
6e338271,4/18/1605 8:19 PM,3/26/1607 12:38 AM,2,27.735326,7.109211,42.000368,256.717817,61.895502,2,2,3,2,1,2,153,2,2,1,17.146941,7
6e338285,2/19/1604 7:26 AM,6/1/1608 3:15 AM,2,107.159518,6.669561,21.330625,155.965142,48.259098,2,3,3,4,1,2,153,2,3,1,16.701598,7
6e3382d6,1/13/1603 12:39 AM,1/23/1607 4:58 PM,2,4.493587,46.508147,128.24014,34.566759,51.899018,2,2,2,3,1,2,113,2,2,1,57.329457,7
6e3382eb,9/27/1602 12:21 PM,8/7/1609 10:25 AM,2,63.714605,25.726042,54.004844,84.671504,36.33539,2,,4,3,1,2,134,2,3,1,36.401643,7
6e33830f,2/23/1605 3:46 PM,7/11/1612 9:31 PM,2,29.417647,2.519722,0.800894,97.730666,27.974673,2,4,3,3,1,2,157,3,2,,12.951619,7
6e33831c,7/28/1601 8:33 PM,1/25/1612 2:28 PM,2,19.239535,13.140136,41.520427,143.784356,37.268244,2,2,3,2,1,2,147,2,2,1,24.007032,7
6e338391,2/23/1604 3:13 PM,12/1/1608 5:15 PM,2,60.710612,92.233444,71.211046,110.736298,11.521831,2,3,3,4,1,1,68,2,4,,102.790129,7
6e338394,12/20/1603 6:17 AM,5/13/1608 10:39 AM,2,68.924307,48.720737,15.056819,46.51591,24.445085,2,3,4,2,1,2,111,2,2,,58.777259,7
6e3383ad,3/6/1602 6:17 PM,10/3/1610 10:22 AM,2,22.209912,31.51021,25.243508,71.12376,0.014765,2,2,2,2,1,2,128,2,4,1,42.468496,7
6e3383c6,7/12/1600 12:16 AM,5/8/1611 11:34 PM,2,54.530579,,54.607086,9.897089,45.924133,2,3,4,3,1,2,74,2,2,,,7
6e338425,8/15/1602 9:23 AM,10/6/1609 6:55 AM,2,51.528749,38.513774,14.840001,92.15778,21.877571,2,2,4,4,1,1,121,2,2,2,49.332922,7
6e338432,12/12/1605 12:46 PM,7/2/1611 1:29 AM,1,26.126031,23.027908,62.626359,9.714214,31.948347,1,2,4,3,2,2,137,1,2,1,33.941726,7
6e33843c,2/4/1603 4:56 AM,10/19/1607 12:33 PM,,24.106237,129.830044,112.404383,145.178109,6.661718,2,,4,3,1,2,30,2,4,1,140.451045,7
6e338477,12/12/1603 2:43 PM,9/16/1608 4:13 AM,2,21.53679,83.89357,,68.25998,46.001557,2,,3,4,1,2,76,2,3,1,93.975296,7
6e338480,7/26/1602 8:33 AM,8/23/1609 12:48 AM,,19.22075,,,64.714684,36.640285,,2,4,2,1,2,74,3,4,1,,7
6e33851e,5/25/1605 12:37 AM,7/21/1612 6:23 PM,2,,31.301706,13.708793,138.140955,1.338198,1,3,3,4,1,2,129,2,,,41.39431,7
6e338530,12/25/1600 12:45 PM,11/15/1612 1:55 PM,2,33.101949,94.904426,17.041139,98.877367,0.059774,2,4,2,,1,1,65,2,3,2,105.817718,7
6e338562,12/6/1605 3:32 AM,6/22/1610 4:48 AM,,121.733988,23.399695,60.788202,83.983596,50.421362,1,4,2,4,1,2,137,2,2,1,34.368555,7
6e338572,1/4/1600 8:46 AM,9/5/1610 10:41 AM,2,38.734493,29.447158,14.784879,122.056255,12.928525,2,4,3,2,1,2,131,3,2,1,39.475536,7
6e338582,10/7/1604 5:46 PM,3/18/1610 11:22 PM,2,109.585396,68.190794,13.80493,,17.792564,2,3,3,2,1,2,92,2,2,1,78.346396,7
6e338599,8/12/1602 2:26 AM,12/20/1610 4:30 PM,1,25.813169,5.363293,9.916301,148.627214,22.298948,2,4,2,2,2,2,155,1,4,1,16.07017,7
6e338680,4/23/1601 3:10 PM,6/6/1612 5:15 AM,2,6.16845,109.866208,21.040991,78.421327,60.962227,1,3,2,4,1,2,50,2,,,119.87146,7
6e3386b2,7/10/1605 3:28 AM,4/21/1611 5:43 AM,,81.637752,18.109561,24.975449,93.406433,9.299595,1,,4,2,1,2,142,2,3,,28.931686,7
6e3386e4,7/13/1600 9:12 PM,1/17/1608 12:52 PM,2,30.182853,104.401226,,176.140139,65.825423,2,2,4,,1,2,56,2,3,1,114.558042,7
6e3386eb,3/5/1603 6:16 PM,12/9/1612 7:54 PM,2,22.878816,16.725921,38.161632,130.293167,9.26665,2,2,3,3,1,2,143,2,2,,27.062149,7
6e338760,9/25/1604 9:34 AM,12/8/1610 1:36 AM,2,,40.941912,41.033559,91.97721,63.239694,2,4,3,4,1,,119,2,5,1,51.938788,7
6e3387eb,12/5/1602 4:16 PM,10/25/1608 10:11 AM,2,106.019685,3.044174,31.390255,4.789699,52.808472,2,4,4,3,1,1,157,2,2,2,13.666642,7
6e3387f1,10/20/1602 3:49 AM,3/8/1609 1:18 AM,,54.128255,18.577057,36.016164,148.464009,84.502493,2,3,3,2,1,2,141,2,3,1,28.889458,7
6e338827,3/26/1604 1:50 PM,12/19/1612 2:10 AM,1,67.9982,77.603945,44.298574,80.534477,9.120749,2,2,2,4,2,2,82,1,3,1,87.800852,7
6e3388a1,4/26/1605 8:26 AM,11/15/1612 5:38 PM,2,,28.468333,51.196897,106.102135,23.594433,1,2,2,4,1,2,132,3,4,1,39.41052,7
6e3388c2,1/12/1604 8:25 AM,3/15/1612 10:37 AM,,36.19426,51.157087,31.576199,15.299752,69.87078,2,2,3,4,1,2,109,2,5,1,61.390318,7
6e338918,3/2/1604 8:50 PM,12/1/1607 8:31 PM,2,4.258727,77.440857,,94.202709,34.299878,2,4,3,3,1,2,83,2,2,,88.417385,7
6e338962,1/14/1603 7:15 PM,8/28/1608 4:50 PM,2,33.303344,51.063047,130.034705,126.722452,69.706865,1,,4,2,1,2,109,2,5,,61.893121,7
6e3389b5,7/12/1605 3:22 PM,10/24/1610 1:58 PM,2,146.341426,57.338926,10.361839,107.271197,16.406453,2,,4,4,1,2,103,2,3,1,67.957228,7
6e338b68,6/18/1604 4:28 PM,12/17/1609 4:16 AM,2,19.710273,70.085196,11.358889,245.619528,19.903177,1,3,2,,1,2,90,2,5,,80.477338,7
6e338bf3,3/22/1602 12:54 AM,7/20/1608 9:36 AM,2,9.265865,143.039089,63.085016,28.514224,14.002979,2,4,2,3,1,2,17,2,5,1,153.87352,7
6e338c27,7/9/1600 8:57 AM,2/12/1610 4:28 PM,2,6.753294,33.002796,9.628603,170.055732,11.943252,2,2,3,2,1,1,127,3,2,2,43.715051,7
6e338c4c,11/22/1603 3:45 PM,10/26/1610 3:22 AM,2,124.430543,13.250862,37.576115,127.616138,43.853735,2,2,3,3,1,2,147,2,2,,24.249965,7
6e338cac,5/13/1600 3:53 PM,3/21/1608 9:53 PM,2,77.438993,11.71245,31.984977,17.087806,24.740147,2,3,3,4,1,2,148,2,5,,22.232228,7
6e338d16,1/23/1604 9:30 PM,5/7/1608 1:34 PM,,116.747074,16.897607,,108.761619,81.346695,2,2,4,4,1,2,143,2,3,1,27.632846,7
6e338d25,5/27/1604 8:50 AM,1/8/1607 2:42 PM,2,82.592075,57.020778,64.465347,194.564171,46.099952,2,3,4,3,1,2,103,2,3,1,67.316807,7
6e338d88,10/15/1606 4:33 AM,4/12/1609 3:43 AM,2,44.237937,50.727186,,60.136744,25.096985,2,2,3,2,1,2,109,2,3,1,61.410361,7
6e338dae,1/10/1601 6:15 AM,3/19/1610 6:12 AM,2,89.808473,55.273788,36.539429,,5.683497,,,2,4,1,2,105,2,3,1,65.311441,7
6e338df7,3/4/1605 11:57 AM,2/24/1612 11:17 PM,2,13.588423,51.478311,31.014143,,29.574266,,3,3,2,1,1,109,2,,1,62.127395,7
6e338e11,11/7/1603 12:36 AM,10/8/1609 10:52 AM,2,23.749518,5.016397,44.348216,68.061119,17.374996,2,2,2,3,1,2,155,3,3,1,15.267072,7
6e338e6f,5/21/1605 12:42 PM,9/18/1609 10:37 AM,1,38.521767,27.672917,83.85766,25.030045,62.161676,1,4,3,3,2,1,132,1,2,2,38.600778,7
6e338f61,5/6/1600 8:46 AM,12/21/1609 3:28 AM,,4.676871,76.080982,102.536086,112.891692,41.80168,2,2,2,3,1,2,84,3,5,1,86.890907,7
6e338f79,8/15/1603 3:42 PM,6/5/1607 6:24 AM,2,43.935761,48.279146,9.958705,90.729707,17.668994,2,3,3,4,1,1,112,3,4,2,58.459344,7
6e339010,1/20/1602 1:13 AM,8/11/1612 1:37 PM,2,96.769656,44.988563,17.385276,16.163918,68.543884,2,2,2,4,1,2,115,3,2,1,55.278155,7
6e33903f,3/19/1601 2:29 PM,1/19/1611 4:41 PM,2,2.872028,36.368786,11.959644,27.954941,3.933206,2,4,3,2,1,2,124,2,,1,47.276251,7
6e339051,3/4/1604 1:32 AM,1/23/1610 3:42 PM,2,37.301481,96.129486,91.644588,34.416818,40.691337,2,2,3,,1,2,64,3,,,106.621567,7
6e33905e,3/21/1600 4:25 PM,5/10/1610 2:23 PM,,62.904643,21.8245,23.496329,92.770452,18.420345,2,2,3,4,1,2,138,3,2,1,32.334007,7
6e339198,8/19/1601 10:44 PM,12/3/1608 4:54 PM,2,67.038647,10.197745,71.104616,,30.124852,2,2,3,2,1,2,150,3,2,1,20.349157,7
6e3391d4,3/18/1601 7:36 PM,2/26/1612 10:57 PM,2,40.350156,20.855128,150.771382,148.688391,50.186176,2,4,2,3,1,2,139,2,2,,31.48531,7
6e339209,12/5/1601 5:40 AM,6/13/1609 3:35 PM,2,2.775419,0.180391,6.938198,,19.464594,2,,3,4,1,2,160,2,5,,10.213325,7
6e33923a,12/11/1606 3:35 PM,6/2/1609 5:21 PM,,20.371015,28.74988,100.521951,109.509275,67.078291,1,2,3,3,1,,131,2,2,,39.477583,7
6e339241,6/21/1601 8:40 PM,4/9/1610 3:47 PM,,4.108955,7.734422,13.979825,279.686023,22.72617,,3,2,3,1,1,152,2,5,2,18.477952,7
6e33925a,11/28/1600 6:10 PM,6/24/1608 6:59 AM,2,44.769796,11.005593,58.551217,52.252947,33.262496,2,4,4,4,1,2,149,2,2,1,21.861388,7
6e3392af,3/4/1600 1:48 AM,5/12/1608 6:58 AM,,,14.967477,27.6525,145.19077,76.586899,2,2,2,2,1,2,145,2,3,,24.975252,7
6e339310,5/25/1600 1:11 PM,1/14/1609 11:47 PM,2,55.52334,33.189835,10.746463,106.182507,1.333566,1,3,2,3,1,2,127,2,5,1,44.006285,7
6e339334,3/2/1603 6:14 PM,1/2/1608 2:49 AM,2,57.191721,,93.751312,18.385805,68.743882,2,3,,4,1,1,74,2,2,2,,7
6e339353,2/15/1601 10:45 AM,4/7/1610 8:22 PM,2,16.214459,99.472503,66.061673,,65.804587,2,3,2,3,1,2,61,2,5,1,109.717276,7
6e339373,12/5/1601 10:46 PM,2/6/1612 4:55 AM,2,39.092037,14.067917,32.671478,176.410297,34.261451,2,2,4,2,1,2,146,3,2,1,24.652737,7
6e3393e2,11/13/1601 2:36 PM,5/2/1609 4:40 AM,2,23.46723,5.84973,,109.953739,63.580728,2,4,2,2,1,2,154,2,4,,15.886482,7
6e3393e8,8/8/1601 3:34 AM,9/16/1612 6:36 PM,,82.865455,4.446279,36.671324,86.48423,9.406121,2,3,2,3,1,2,156,3,2,1,14.818161,7
6e3393f4,7/9/1600 2:48 AM,7/6/1612 12:57 PM,1,31.543925,4.461626,107.627295,3.955957,33.232195,2,2,2,3,2,2,156,1,3,1,14.480134,7
6e339457,3/23/1602 12:15 AM,4/16/1611 2:21 AM,2,3.814282,94.166793,,152.983052,1.96685,2,4,3,,1,2,66,2,2,1,104.35753,7
6e33949c,4/2/1602 8:39 AM,2/6/1607 11:35 PM,,16.681604,34.850691,3.698879,177.46487,26.302196,2,4,3,2,1,2,125,2,,1,45.099357,7
6e3394ce,10/5/1601 3:28 PM,12/22/1612 8:33 PM,2,36.389356,17.765226,35.568519,160.986776,56.079931,2,4,4,2,1,,142,3,2,,28.358719,7
6e3394d4,9/8/1606 5:47 PM,2/8/1607 10:41 AM,2,57.475709,17.17218,40.208739,216.482261,15.543266,2,2,3,2,1,2,143,2,2,1,27.327281,7
6e33952f,1/6/1606 7:55 AM,2/9/1608 12:51 PM,2,5.919285,5.45691,21.813239,105.331704,60.678288,2,2,2,2,1,,155,2,2,1,15.851172,7
6e3395d9,2/27/1600 2:43 AM,2/9/1608 1:56 PM,2,29.801254,110.38272,59.709143,90.75919,1.886888,2,,4,4,1,2,50,2,4,1,120.548778,7
6e3395f2,4/19/1604 3:42 AM,11/25/1607 8:42 PM,2,8.631958,60.662641,83.36693,170.60978,21.897932,2,4,4,3,1,2,99,2,,1,71.064578,7
